,AT5G04140,AT1G70530,AT3G14240,AT5G10450,AT1G21670,AT2G25000,AT5G55050,AT4G21326,AT1G04110,AT4G20860,AT1G72300,AT4G20000,AT1G08090,AT4G01250,AT3G48650,AT4G34980,AT4G33430,AT2G22122,AT1G51800,AT3G52450,AT4G35180,AT5G53110,AT1G30730,AT2G39200,AT1G14780,AT2G19170,AT4G21870,AT5G46330,AT3G46280,AT1G77380,AT4G20430,AT3G49780,AT1G52200,AT5G50200,AT1G15950,AT1G64170,AT5G01540,AT5G59190,AT3G45060,AT3G29034,AT2G06050,AT2G05920,AT5G59130,AT1G66210,AT2G04160,AT1G51890,AT2G30490,AT4G28140,AT5G13930,AT5G06950,AT5G20250,AT5G11940,AT1G64280,AT5G20480,AT5G44530,AT1G20150,AT1G30600,AT4G39400,AT5G07440,AT4G23210,AT5G59080,AT5G53460,AT1G71950,AT5G67450,AT2G44370,AT5G44585,AT2G25470,AT1G51620,AT5G54160,AT2G41220,AT5G03620,AT4G21323,AT5G66420,AT5G45650,AT2G39530,AT4G30190,AT2G01950,AT4G26330,AT1G37130,AT1G12940,AT3G19010,AT1G30720,AT5G59810,AT2G15620,AT2G44380,AT1G02450,AT2G02220,AT5G45640,AT1G62340,AT1G19380,AT2G38900,AT4G24160,AT4G20850,AT2G37040,AT4G15040,AT5G58840,AT5G58820,AT1G65490,AT3G59880,AT2G36690,AT5G51750,AT4G38560,AT1G66220,AT1G32970,AT3G26210,AT4G08850,AT2G42360,AT3G14067,AT5G37600,AT1G49000,AT1G32950,AT3G19930,AT4G00230,AT2G30360,AT1G51680,AT3G50470,AT1G61380,AT5G67360,AT1G01900,AT2G39850,AT5G67090,AT5G59100,AT5G19660,AT1G35160,AT3G50480,AT2G31400,AT5G39580,AT5G59090,AT1G05300,AT4G01700,AT1G65690,AT3G21080,AT4G27730,AT4G31550,AT4G21410,AT5G40780,AT1G20160,AT1G61360,AT2G17740,AT5G48430,AT3G25882,AT2G19190,AT2G44490,AT3G19450,AT2G37710,AT4G31800,AT3G22060
AT2G41220,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01483930430157443,0.0427991049734584,0.0,0.022643766496171613,0.001915530775165708,0.07607501067183198,0.12249370353434652,0.09060680051428949,0.027835636020089094,0.035810748616465826,0.0879153204684413,0.03245897322349367,0.04128640829285524,0.0629361096426333,0.0,0.10706905641642406,0.0,0.018179812716560884,0.0,0.0,0.0,0.01840323892789697,0.021679304498023688,0.037487222421042965,0.04252084667592104,0.0,0.015047419600320522,0.11419407122846392,0.0,0.0,0.021353617255755575,0.0,0.0,0.0,0.022782960881627012,0.027711605023682973,0.0020407053970545874,0.061936094269289255,0.0,0.0,0.0,0.11349973661746215,0.0,0.0612450620404994,0.041559699343750145,0.09179796573843402,0.0,0.06576758592915932,0.01552269159611619,0.04824338964115804,0.0,0.0,0.07984880002994599,0.0529005292944531,0.0,0.002700151247532645,0.07324420666883813,0.0,0.04284652908800668,0.017933447485078746,0.03792612847129684,0.06521569710052244,0.017803040036731055,0.1031152723619786,0.0,0.026170468983399475,0.0,0.0,0.0,0.0,0.0003499996047002796,0.0,0.0,0.0,0.05107115994167488,0.0007356592514566884,0.0
AT5G03620,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017014676341488455,0.0,0.0,0.0,0.0,0.0,0.00369967613656752,0.0,0.0,0.08922211523547796,0.0,0.0,0.10705013631222826,0.0017023797215554026,0.0,0.022056101347037282,0.0,0.0,0.0,0.06406670116151503,0.0,0.028618299513606393,0.031784089635939594,0.0,0.0,0.0,0.03233632348817661,0.0782401367192902,0.0,0.0,0.005224538939493595,0.059217900261831824,0.0,0.0,0.0,0.027312621666642833,0.026821468749054667,0.08647749420474748,0.010618659472447334,0.0,0.0,0.000487916761697349,0.0,0.03641435193782505,0.0,0.0,0.0,0.0,0.02364315021477692,0.0,0.0,0.0,0.0,0.010853676159004122,0.02590172257094081,0.0024479646303967595,0.0,0.0,0.0,0.03405971245678452,0.0,0.0,0.0018391007323321773,0.0,0.03100882793719406,0.061345854438639824,0.030087875665278485,0.005734879005478533,0.03392552465758669,0.0,0.0,0.04331850775851165,0.0,0.0,0.04872543101692406
AT4G21323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07262006818284839,0.05172655496783407,0.0,0.027095012545224284,0.09764017863834162,0.0,0.09512797516852611,0.03944931980833988,0.0,0.0,0.0,0.0022215679215067397,0.0,0.0038631467779015605,0.0,0.045902439064298584,0.0,0.03725924605031872,0.0,0.0,0.007699943515926622,0.02198833234919051,0.0,0.020249824794594806,0.02145873716140878,0.0,0.06807818575551794,0.03252932702886291,0.08295132339653022,0.02702199568208674,0.09508546755602731,0.06137680558001435,0.0,0.05006974729151126,0.0,0.0,0.023779428273886793,0.0,0.011995284676670881,0.0,0.04471635329476764,0.0,0.0,0.0,0.0,0.005832076996289404,0.0,0.05104795468450618,0.0,0.026330312277354384,0.009899489086870661,0.05828526864632266,0.03932062174501327,0.0028016270993727055,0.04462846828857292,0.03887768473932618,0.01179863759757338,0.02140360948442388,0.0,0.04343856601688212,0.0,0.014274396906820863,0.05088937592624054,0.0277604284536781,0.039704334066756,0.04478083902307062,0.04543392704077576,0.02810833349798103,0.0,0.008109620196277811,0.0,0.0,0.0
AT5G66420,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05763019849223294,0.12048466174893524,0.0,0.02917468550480473,0.03677335934084103,0.12656814463155275,0.0,0.18119233986866834,0.32870481996588885,0.025796769692441934,0.06902881266963701,0.11436056043506815,0.05929964374305552,0.16041086599783516,0.0,0.02877454227215015,0.14958842403003936,0.1259531488208956,0.15123841547194972,0.023071939298257904,0.20348410450294208,0.0,0.022799778521861658,0.08045900422184893,0.0,0.12681345740569094,0.1153724135360803,0.0,0.09897596701105549,0.0,0.008362461163416102,0.0962321518713678,0.15746269872618135,0.15609753157222372,0.0,0.06863662609674681,0.16772673063604482,0.0,0.2128294508922508,0.0,0.038289971925116406,0.3231106543865774,0.0,0.15107859171598736,0.0,0.06057652347534992,0.0014191388152593465,0.0172588051303324,0.05083803715659596,0.0955131721930973,0.0,0.09061545631716861,0.06479884472065423,0.4015019288588142,0.04818989808014895,0.1695370733327679,0.2823137869732082,0.06668669293986773,0.20746975190421413,0.08058258273031682,0.19042291109842613,0.027558778709300347,0.1277520448131506,0.13386335616863865,0.05822739868502613,0.2186065079755377,0.2829676574597575,0.0931681336345207,0.17597482271953147,0.0638520001247842,0.0,0.09948467057725319,0.007227977182164613,0.10797187503903571
AT5G45650,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16618877993317982,0.046617356755400685,0.0,0.019887998148524932,0.0,0.0,0.04298212132498347,0.023536542747084832,0.026610685861676364,0.14517713136002097,0.02693775591913039,0.0,0.0754723694960806,0.10829386386012496,0.0047070162988671616,0.1270741170601426,0.0,0.05161940917064278,0.09129873116692266,0.01556346834658262,0.019647023898688554,0.02943075202838541,0.0,0.0,0.05635131194342291,0.0031567854261973505,0.020198722085213783,0.0,0.012015478015680703,0.17563421169253068,0.01703689229678873,0.04463777158127091,0.009488307391280149,0.05412686963057811,0.0,0.04580670467400738,0.03190576964369374,0.05324724003385084,0.02414353574474659,0.0,0.014448045246548968,0.0718310336899397,0.06701970070085994,0.0,0.030044281652089166,0.009782921023328894,0.0,0.05394469376695765,0.11506819504649912,0.0,0.06504213169281936,0.041635984988215524,0.07348663700804559,0.0,0.007493620741481299,0.0,0.040551131219623615,0.0,0.011946927296337506,0.0,0.013703878572838502,0.03805074845648759,0.005097471650250762,0.018693922200532453,0.056579466767441744,0.0,0.032726724190166756,0.050821044560015904,0.0,0.08677899731062455,0.0,0.0,0.06497495037526857
AT2G39530,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0871030938705053,0.0185326386493172,0.0,0.0,0.04703030363387617,0.11744020533826749,0.1356583327712213,0.0,0.15782476197272555,0.21531696080583473,0.06278540866075577,0.26470269581500916,0.0,0.0,0.13746903050642545,0.06393247002850044,0.049427360401705034,0.059854741377949994,0.1073923644850654,0.0,0.009128481448884562,0.07202878043010985,0.001351492254346276,0.19274918166008193,0.3619873179163371,0.11541339593168054,0.03144699993700617,0.0,0.0,0.08395727670748299,0.057902710263811885,0.25517035424596113,0.06319055754912362,0.09534417054401656,0.185313219401533,0.16677930328824386,0.011053338399358958,0.07967203963806391,0.0023095532801613583,0.03542305960519343,0.2457835162597981,0.1859367817820381,0.12844126304198356,0.0,0.12129104635328769,0.13899646361860252,0.04014002715248788,0.08815738367336756,0.07294466912237896,0.20622607122376846,0.0,0.17324161091093937,0.0,0.11676991634478662,0.12482120630674487,0.27481335051307165,0.28918029015835334,0.0700351508240118,0.12300559233591635,0.09287607930943786,0.2186302975184533,0.009860515794307467,0.3020662966605341,0.44619029538696453,0.11684110058254182,0.08305244391961053,0.11974665959303898,0.07548408377126581,0.08418760668761216,0.21274558761180673,0.08038317339929257,0.2331275573411189
AT4G30190,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023209899018910463,0.014752081149501661,0.028186253795593696,0.0,0.06014924358130491,0.0,0.01867280395514337,0.0,0.000680243295949845,0.0345415375467335,0.19900102858856838,0.09105959794087837,0.007514851860990657,0.03310430588636959,0.0,0.0,0.0,0.0,0.06766538343172868,0.02479190782906704,0.027736528388060844,0.03498817625882045,0.0796214537819202,0.11848595191430111,0.009374304642072673,0.0,0.025076337495606893,0.015323477867482449,0.041518713917411576,0.0,0.024967625766878276,0.0,0.056536006497664326,0.09358822447867832,0.0,0.001965255715899117,0.028712264416460576,0.0,0.002188026305413926,0.0,0.12729921573512115,0.004770708791466127,0.01909719739204685,0.13855271990152973,0.0021285642578834363,0.01818885113214419,0.010949096357107058,0.09049852870028263,0.0,0.02706244090922305,0.0,0.052345603400859364,0.12213510844232078,0.0,0.05286023796618777,0.0,0.04058832044832439,0.06784116890967695,0.0,0.07248742073039027,0.0,0.1352046879061386,0.0,0.0,0.07813944287305952,0.02015171797241444,0.019896885565447997,0.1427079117799226,0.10545383784968476,0.00924514110829966,0.07291795290007519
AT2G01950,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005976980599201376,0.016220513556291616,0.0,0.0,0.038257412906545385,0.0,0.0,0.019739835794968297,0.04772224255260449,0.004779248772229572,0.0,0.0,0.03681766184090374,0.0,0.03812496312612024,0.012171221754926576,0.06860259802977109,0.0,0.010427411804723619,0.0,0.0,0.042832699114564665,0.0001450477845077458,0.033566244656225264,0.044434544103918006,0.08274035337276375,0.0,0.07165623921819253,0.05903221066022457,0.08372832197411229,0.046002004849234224,0.06483411859295951,0.0,0.0,0.12170893765221713,0.016963732923078734,0.0,0.0,0.0,0.0,0.020587903096372928,0.05651661522607099,0.032339616314507325,0.0,0.0,0.0,0.07490087927493883,0.0,0.0,0.0,0.0,0.003650824484723758,0.05227006897423481,0.035383985674919405,0.0904508317761592,0.0,0.0,0.0048133345425680485,0.0,0.0,0.0,0.0056885067653416055,0.08314641297242109,0.0,0.0176323086959973,0.0,0.047447911453844416,0.0,0.0,0.04233045989857853
AT4G26330,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06108097911826604,0.024451746607550895,0.0,0.0,0.022054200275641866,0.007526169202854316,0.008048471916881406,0.0,0.012644311422356891,0.03125724466697255,0.04087795245272163,0.039625693647792115,0.09702660651927553,0.04724149502104358,0.0,0.0,0.02983904168802276,0.0,0.037882810093727626,0.0,0.0,0.0,0.011279020717317012,0.10167336552788964,0.004300018217719748,0.02429487524497631,0.06362149401091322,0.027694830055329245,0.0,0.07229698122539308,0.0008561867823788649,0.0,0.0,0.021769224786012398,0.014154898166376162,0.013534122211897648,0.007518047968070096,0.049688386871503676,0.0,0.0,0.0,0.0,0.010427611563957662,0.06425568517202551,0.0,0.0,0.0,0.003552163703194111,0.11263811994144546,0.0,0.028488096650119976,0.043727372614299265,0.03313618682718622,0.0,0.0,0.008350961045590077,0.0,0.0,0.0,0.0,0.03251296186807551,0.0,0.0,0.0,0.0,0.0,0.01864807978955052
AT1G37130,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0515308051856469,0.15707054196663828,0.055582564870966245,0.0,0.14696853297186818,0.0,0.025979930320983557,0.0,0.0,0.0,0.0,0.03837487559119124,0.12047821041091233,0.08816089241912661,0.15671096407115082,0.0006277939968866164,0.013161680026634315,0.007915985580514207,0.0,0.06061086987377928,0.0,0.005770737914195356,0.008286859814711889,0.0,0.0,0.0771985689042316,0.08197437838999244,0.0,0.0,0.0,0.0011698787751610595,0.0,0.13141589574476553,0.005795617489649851,0.05139430707213699,0.09594826156375769,0.10228683369065195,0.0,0.0,0.07965126646238097,0.025739597322794516,0.03136105420399282,0.0,0.0,0.0,0.026854287475962968,0.02257777403203365,0.0,0.05489632418388579,0.05420003343841606,0.06611479344135862,0.07554874375047405,0.0,0.07847143644858345,0.004181859922574249,0.0,0.09085819315748656,0.0,0.016637099118284926,0.0,0.00996806353697699,0.027280985962054638,0.0,0.0,0.05631632563498479,0.0,0.0,0.12446027590982167
AT1G12940,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036119740268445444,0.012003635236582433,0.0,0.10965767915446079,0.03749510542816159,0.13014526322745978,0.0,0.0,0.0,0.0,0.0,0.0,0.042520964598271815,0.0,0.06461387681674458,0.06936152422855546,0.0,0.01377565158135674,0.027282361855546666,0.008380526753551942,0.0,0.046660753417822054,0.06368632096759375,0.06866085488183349,0.052074162908320565,0.0,0.0,0.15097065316134284,0.03735037057773538,0.04649028937143651,0.11285944073301524,0.0,0.0,0.022954615457927208,0.11294303575209819,0.0,0.0,0.0,0.03186764233605044,0.07020034571816836,0.0,0.009363607386385864,0.06306304150803332,0.11018489761096228,0.11195990911307319,0.0,0.0,0.0645710543540543,0.0,0.0798557418664001,0.08016555918061252,0.06641681725170279,0.0,0.04156746991621674,0.0537536761884545,0.013913098468121277,0.04315678188525762,0.09936419261493779,0.010577933253554272,0.06783036291945566,0.02860104073158798,0.06939032248788934,0.04164014420186413,0.03329687355731936,0.0641297349977783,0.0007062534125705788
AT3G19010,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3214482970051422,0.0,0.0,0.07244062046420652,0.009682269625875373,0.2710231382685553,0.09388107166415471,0.0,0.24536063698920807,0.11907601260503697,0.23404018858572684,0.0,0.2644709543815291,0.0,0.0,0.0,0.1042132151565649,0.153874158973075,0.2611532344999645,0.07124408186604247,0.19688655733331473,0.032415595836590816,0.020359205703444072,0.12119536344571169,0.43182684412031347,0.32040695811686826,0.00560693095159448,0.08127013166012365,0.25657926577753143,0.06390754608879456,0.12463993195486034,0.025824519946818558,0.07118741713443066,0.19802202539072877,0.13777361088040707,0.1115833124368153,0.12287297359103588,0.05839310698186506,0.04851873136431073,0.03924057151966598,0.03350250163024526,0.005298732313991916,0.0,0.22373491407144308,0.0,0.3366957944041138,0.017710512259081046,0.0,0.19576806810526604,0.33365626000045867,0.15066168114252299,0.05163167627585108,0.4442682895638561,0.12260246780180561,0.06739409160608179,0.0,0.391846717188183,0.22883811605268556,0.20060813075548656,0.14683680621810358,0.22032133209058768,0.3223871320296632,0.04429560799988619,0.13378640165051325,0.2351425263712532,0.20341600911559032
AT1G30720,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05920155937194993,0.1703844145683533,0.05194464022723366,0.31488101134022384,0.038227692823350035,0.03002188213222312,0.17214438875181615,0.042406602948703354,0.19247559599536124,0.0,0.20310767335990332,0.03712780854541986,0.0,0.0,0.11228980706824654,0.14064199611315042,0.38962535077771454,0.04701160594221676,0.13496041710933016,0.0,0.0,0.1336051687393356,0.30786429994360875,0.24960948115448334,0.050831852787218246,0.0,0.21663015649972572,0.0,0.3505953181638177,0.0,0.05259504193737419,0.19530255701120836,0.17993476221061044,0.093456779463019,0.1518379784355135,0.06798635128077013,0.047986162747995165,0.05706069094340971,0.0,0.0,0.10221809639915524,0.1501962546591682,0.05970159623708238,0.4936909130077958,0.02222965725747672,0.19497581817002718,0.2756121228154318,0.15993063604057145,0.10831721021343732,0.03073452948046418,0.3824878960660816,0.0,0.11279968874170909,0.0,0.12979721702236025,0.2801043186103016,0.33443718688494406,0.06418997882988364,0.18879375286074374,0.1687811732102078,0.060204632275284053,0.14132388359415704,0.05455322122622652,0.21338488899141073
AT5G59810,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04016599641438656,0.0,0.0,0.0,0.011883342895045335,0.020851038706455993,0.0,0.001992653484236495,0.06303708797442309,0.07456407137509191,3.2536496822110905e-05,0.09710166764836092,0.04291270624029053,0.007743113228419585,0.0,0.09552351998785769,0.0,0.0,0.00431057763598397,0.0,0.0,0.0017525040180641493,0.006286618868458715,0.029005882531963012,0.0,0.027036708609106785,0.0,0.04599384988501942,0.008445564186595922,0.0,0.0,0.0,0.10003162350520212,0.0,0.0,0.019654735423868974,0.015382307465729328,0.0,0.045229151067029294,0.0,0.0,0.0,0.0,0.056646698761098735,0.0,0.08451023428849647,0.0,0.0,0.0,0.05125143350251138,0.06111025980558327,0.0,0.0,0.00013402450196942084,0.028658995189263514,0.0,0.0,0.04085356919848149,0.03209717158942249,0.0231382667997857,0.0,0.0,0.05527979825192464,0.0
AT2G15620,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08604289587259228,0.08240727318941965,0.09095188658196163,0.054617741322354085,0.0,0.11499510952723946,0.07095436337311867,0.04246959623901492,0.06589283881160157,0.03965922210954731,0.0,0.0011036272134112846,0.028157949936330917,0.0,0.14188325923728762,0.14667860840842684,0.04616320173036659,0.0,0.0,0.0,0.1382503772291288,0.11811722267207281,0.10044003411042612,0.07070276575354262,0.09033712922105552,0.034818934315651306,0.025593269476644975,0.042189058323727435,0.015631388733051033,0.03450009772882856,0.07433624631491487,0.11079160435444035,0.17491082323261908,0.04766049133731287,0.10598157109050965,0.032719337434223617,0.035047865361092834,0.022111752315032485,0.013962138791900447,0.07364940267668185,0.09027299521102794,0.0,0.036304185155196844,0.06084937375608801,0.07645851060718978,0.04294847022103432,0.25421839823681047,0.07256339211825269,0.0,0.06185427205253857,0.08027214228909196,0.21922412999165708,0.0,0.11965313236305919,0.17876840458829424,0.08809423519683013,0.0819080954792466,0.00711418027984001,0.0,0.027870585337585796,0.04843100680667067,0.04302134272372027,0.12285803485874358
