,AT5G04140,AT1G70530,AT3G14240,AT5G10450,AT1G21670,AT2G25000,AT5G55050,AT4G21326,AT1G04110,AT4G20860,AT1G72300,AT4G20000,AT1G08090,AT4G01250,AT3G48650,AT4G34980,AT4G33430,AT2G22122,AT1G51800,AT3G52450,AT4G35180,AT5G53110,AT1G30730,AT2G39200,AT1G14780,AT2G19170,AT4G21870,AT5G46330,AT3G46280,AT1G77380,AT4G20430,AT3G49780,AT1G52200,AT5G50200,AT1G15950,AT1G64170,AT5G01540,AT5G59190,AT3G45060,AT3G29034,AT2G06050,AT2G05920,AT5G59130,AT1G66210,AT2G04160,AT1G51890,AT2G30490,AT4G28140,AT5G13930,AT5G06950,AT5G20250,AT5G11940,AT1G64280,AT5G20480,AT5G44530,AT1G20150,AT1G30600,AT4G39400,AT5G07440,AT4G23210,AT5G59080,AT5G53460,AT1G71950,AT5G67450,AT2G44370,AT5G44585,AT2G25470,AT1G51620,AT5G54160,AT2G41220,AT5G03620,AT4G21323,AT5G66420,AT5G45650,AT2G39530,AT4G30190,AT2G01950,AT4G26330,AT1G37130,AT1G12940,AT3G19010,AT1G30720,AT5G59810,AT2G15620,AT2G44380,AT1G02450,AT2G02220,AT5G45640,AT1G62340,AT1G19380,AT2G38900,AT4G24160,AT4G20850,AT2G37040,AT4G15040,AT5G58840,AT5G58820,AT1G65490,AT3G59880,AT2G36690,AT5G51750,AT4G38560,AT1G66220,AT1G32970,AT3G26210,AT4G08850,AT2G42360,AT3G14067,AT5G37600,AT1G49000,AT1G32950,AT3G19930,AT4G00230,AT2G30360,AT1G51680,AT3G50470,AT1G61380,AT5G67360,AT1G01900,AT2G39850,AT5G67090,AT5G59100,AT5G19660,AT1G35160,AT3G50480,AT2G31400,AT5G39580,AT5G59090,AT1G05300,AT4G01700,AT1G65690,AT3G21080,AT4G27730,AT4G31550,AT4G21410,AT5G40780,AT1G20160,AT1G61360,AT2G17740,AT5G48430,AT3G25882,AT2G19190,AT2G44490,AT3G19450,AT2G37710,AT4G31800,AT3G22060
AT1G49000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10044861139465122,0.023169600153433834,0.0,0.1011235344355923,0.11032411482413451,0.20542610272416484,0.24210205630241477,0.10884325078326085,0.09776483096657951,0.061772202935681975,0.11082882276225203,0.0,0.04630963222092399,0.0,0.1666608679493653,0.08593136237247001,0.28049375376527785,0.045481723569799515,0.21665137086680764,0.40633248581562786,0.1324991303463008,0.19114245701318966,0.03465694477689096,0.13069068098131797,0.06620704292467683,0.16147672398207025,0.0,0.24086187639955492,0.24442269814895723,0.19972205083429007,0.21069052197040472,0.19443059450765898,0.2883936748036533,0.013168252626898802,0.1926091760207993,0.11207934171624268,0.22672530351829567
AT1G32950,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00961769353932973,0.0017843253555438476,0.0,0.00880350462205759,0.012427420630743535,0.0,0.03443654761055037,0.11391774522903919,0.0,0.0492584085320642,0.16251943156174908,0.0,0.016822695631969475,0.0768727551921009,0.00869118407331948,0.03724156974016357,0.0,0.0,0.06075139498941717,0.0,0.007239946522649143,0.03609039646991108,0.0,0.0,0.0,0.0,0.0,0.023591366219602783,0.08768153080345487,0.012939973342276367,0.00638077155397232,0.0,0.0,0.026476646796020464,0.0
AT3G19930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05495289652690105,0.0,0.2569552557774488,0.04983500226856341,0.11287906709010986,0.0,0.0,0.0,0.0,0.017062611359508262,0.15522288831767161,0.07921262674268736,0.0,0.01071792351312495,0.18088576891162456,0.01082246360290462,0.12685958665672348,0.08667428005674815,0.06333939679036349,0.0,0.0811931975135245,0.08155254759237773,0.0,0.16728356843401881,0.0,0.061494277656158225,0.1560915327788257,0.1909695424289961,0.02759477043765579,0.1483395276015782,0.12831790079185112,0.029258768568432014,0.13212300483083816,0.0,0.0837192561666491
AT4G00230,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012498415539673902,0.07840037244603026,0.0,0.0,0.0,0.0026031895154750018,0.016719737688072556,0.040132917487240016,0.0,0.0,0.0,0.06694145737300716,0.0,0.044558513182920034,0.012464735594641896,0.0,0.028754617056922394,0.07416136351511171,0.0,0.03250296128653751,0.03188322395854315,0.12819749995477459,0.04933374775910648,0.0,0.0,0.0,0.010970303922639424,0.0,0.0,0.11367981090798951,0.0,0.03804225159082675,0.11226460311460595
AT2G30360,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12703083393139902,0.10509773159821378,0.07927026868553244,0.05199203391630025,0.03322741280736419,0.0,0.013019268416157637,0.10543778635044032,0.017628646264881365,0.18325228252379766,0.0,0.09582461882430504,0.0,0.15719913919629946,0.0026513744742697742,0.04773204814117382,0.03487086934023931,0.03524919908536983,0.009718797076309516,0.08829640587235854,0.11109842874459641,0.0,0.09524848052238322,0.07747328334245096,0.0,0.0873235632951832,0.0,0.05543513235819031,0.0,0.038867367256278484,0.057176445274461196,0.04106217359538067
AT1G51680,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0690913301348901,0.09358148803337052,0.015727316106890044,0.001037250941273049,0.0,0.08087927684625762,0.03596442214133777,0.028658879637018853,0.0,0.0,0.0,0.20231648310305417,0.018664969715655788,0.0,0.15171623379312016,0.17060532784307858,0.0,0.0,0.10617668865947127,0.0,0.12512146468832386,0.07572215424631112,0.07254634342014055,0.17113346838978982,0.10669599068300317,0.0,0.07496342221435404,0.0,0.0,0.04450698958729449,0.0976401307719077,0.061112322096298355
AT3G50470,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11453052552292031,0.11014298609336892,0.0,0.09814370935171945,0.017788609016102352,0.054143100819060486,0.0,0.0,0.2708600546591866,0.04239545037578352,0.09296086633219924,0.07271809010981056,0.21294407347484534,0.08032518650112364,0.24057524085807125,0.23765967166462332,0.0,0.09855144092626889,0.026585582053166856,0.25828822637660487,0.0,0.21982107935109774,0.18806601908603282,0.0930233137188563,0.32398122042426913,0.013161214704326074,0.21603537849452148,0.13748414987441882,0.2580067248780735,0.2583052840233313,0.2224472419892798
AT1G61380,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05520187016227163,0.0,0.0,0.05200361065668879,0.1518405298720531,0.011297099861754978,0.27473297699016475,0.04394861454844934,0.17093743434007935,0.10383141942078433,0.19468467418601576,0.10508778006653641,0.04466892980857029,0.048789549016260425,0.17800473027822838,0.319866672502231,0.0,0.28509891426051936,0.21314265942057475,0.1458546996116179,0.154431834416489,0.15997439835576577,0.12336230204824794,0.0,0.25755168522334526,0.11131464320843665,0.27505963363377206
AT5G67360,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04325734553610805,0.0,0.0,0.016106547028021723,0.0033209058523477886,0.10167825067687009,0.041502529732671434,0.11477265597034747,0.0,0.03092091097966332,0.04307749379224379,0.237217266470104,0.013178714030461336,0.0,0.08636553284678428,0.04659141177850468,0.1340890114514861,0.0,0.1681963222710059,0.21374919004506876,0.08522842269720066,0.12534164370560386,0.04976386232136121,0.1365987516252951,0.051815328969045726,0.046751279015923464,0.05768732437166002,0.1203770202366925
AT1G01900,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07195861636432199,0.0,0.009975861610252545,0.0,0.0,0.011475205174126701,0.015794988217815664,0.0,0.0,0.0,0.0,0.03204874093589005,0.0,0.0,0.04283912535565593,0.0,0.0,0.05792416455413396,0.0,0.0,0.0,0.0,0.0022437136131463475,0.0,0.011119729904816467,0.07198569254478948,0.0,0.0
AT2G39850,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666917662280333,0.006905274726655364,0.0,0.00870529996603997,0.01757456207672292,0.08610942877695482,0.09775916291390163,0.07556435965957631,0.05073831789009686,0.11798443368982658,0.008217225768735403,0.1833306343665686,0.01935391246392837,0.04991612051676109,0.0,0.03773893525197791,0.06797134552743223,0.04066099573788562,0.0004637356925296654,0.0,0.024694527500902286,0.0,0.08625244192404113,0.08493578624548692,0.00046308971912734087,0.059750794246848704,0.024010651396008553
AT5G67090,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05143734830437574,0.05854465953879928,0.0,0.0,0.039526066452860276,0.0,0.014914682254665967,0.022540793051810004,0.01753465404077348,0.0013039085462696054,0.03335606605302721,0.09027449996468828,0.05118939852907456,0.0,0.04346810954735503,0.08191285819580751,0.0077342594238065665,0.08120099621033705,0.007864223857887653,0.06360425644275614,0.08606613757841575,0.07961445315365401,0.05517423574535707,0.0,0.18281761090708937
AT5G59100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044098052553960265,0.0012505906273350131,0.0,0.0,0.012651718054373706,0.0,0.0,0.0,0.1438954977305087,0.05528428050570522,0.01508863569814145,0.0,0.0,0.07216439726581458,0.04878136349563422,0.026793876366026703,0.023395965608627778,0.045353312716821526,0.0,0.0,0.016022949773464745,0.0,0.031577085514782555,0.0,0.0
AT5G19660,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015757585772612437,0.05369244090198211,0.0,0.0,0.0,0.1443602641313344,0.0,0.07688944731349312,0.0,0.05264332356989265,0.0,0.004735972585804937,0.005991952457866212,0.0025014778308356522,0.02261457532865152,0.06009799124797732,0.12070431551539906,0.0,0.0,0.07961463910160349,0.0,0.0,0.0,0.0
AT1G35160,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0786797949396878,0.12156410848835164,0.0,0.0,0.011724033043648996,0.042627059845410376,0.13072822567632025,0.0033050408511585694,0.08705618522443515,0.09790948539389266,0.0,0.14330020117842346,0.06374425921711513,0.06716458070161924,0.13843396914907857,0.1206465895825819,0.08476170293537333,0.012706432012842273,0.053616489427640524,0.039122467027215,0.035600881521473005,0.03462397983730403,0.0651863843517988
AT3G50480,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06242649359683661,0.13934327956752246,0.0566659545432735,0.11157072718171013,0.053392204487519246,0.2945227467263394,0.3131036072540112,0.13841585123236588,0.07816804333672844,0.002157101712950471,0.20934810741864696,0.028865333527825943,0.18923452425359044,0.2668439546665231,0.13934960528729268,0.26347803921226776,0.027082516937152246,0.16317927264512067,0.06293337700502843,0.189001003889105,0.1154160956438568,0.15310291911175078
AT2G31400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017675733313262665,0.08986098481667848,0.0,0.04146276582433206,0.07754717383730658,0.07903869429659549,0.08989913245873038,0.0,0.03916597932181798,0.057116590405555945,0.048211081904663056,0.0,0.0,0.09022115192953728,0.02470720527047754,0.00849646836090212,0.0,0.0,0.06705583025778039,0.00048730543915675995,0.02455350555184843
AT5G39580,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030196731424517065,0.07779536952042543,0.27212822217295884,0.21994794159469833,0.1498051875113675,0.010616490473909002,0.33198937614454227,0.2234341379837781,0.23957743369455486,0.07526935521583389,0.329526688143605,0.3225897608781403,0.42300072945656053,0.12763350606363422,0.1629752081147573,0.18389314982568616,0.0,0.1270917722221483,0.16525306971144982,0.31193919754814514
